tweet_id	user_id	text	created_at	is_flu_test_rgx	pred_label
1859594349438226436	1492878650122854404	"@MTGrepp Never tested , not vaccinated. I had flu , I don’t know if it was Covid. Never had mask , worked all the time."	11/21/24 13:46	FALSE	Positive
1860035164090339528	1604876494878265344	"@JennPerry85 @rebalynn3234 @RealDrJaneRuby @Guy869Jo I had the flu because I was pregnant the first time and had to go to the hospital because of that. They gave the anti-viral medicine to cut it in half. Don't speak on shit you don't know. I was tested for it. I've also had covid twice. After having it once, I don't need to go and… https://t.co/w04jOEiRtR"	11/22/24 18:58	FALSE	Positive
1863660643221475793	1656035258045804544	"Tested positive for the flu, this shit is so ass"	12/2/24 19:04	TRUE	Positive
1860148517618262268	1182908367947358208	@MTGrepp My family is unvaccinated. The 4 of us tested positive once. We have flu symptoms another time and my husband was the only one tested for work and he was positive. Our doctor checked our blood for antibodies later and the test showed high antibodies.	11/23/24 2:29	FALSE	Positive
1854876848586359004	29201707	"tested + for #Influenza A but I swear my symptoms were more #Covid-like: 40C fever, chills, dry cough, muscle pain, splitting headache, vomiting, diarrhea, metallic taste in food"	11/8/24 13:21	FALSE	Positive
1860115410785608004	1856115721735913472	@MTGrepp Had the flu a couple times since 2020 and never vaxxed and never tested for COVID. I wasn’t going to let anyone stick those swabs up my nose.	11/23/24 0:17	FALSE	Positive
1857268210015637935	893349213790060544	@fpasherpa @willn4c @kavhyland01 @Jabba47288741 @ShinerBuck @RocksBox3 @OhRick4 @Mark788656 Yes they do. Positive flu and positive fx arm.  People have to use PPE to go in and out of your room. A perfect example of legitimate upcoding. Thanks for pointing that out.	11/15/24 3:43	FALSE	Positive
1859282927369994687	1445345941981126663	"@iAnonPatriot Before ""COVID""came out in November/December of 2018, I got type A and type B flu in 2016. Thought I was dying, it was so rough for a couple days. Got a sinus infection in May of 2022. Could've been COVID but never got tested."	11/20/24 17:09	FALSE	Positive
1855838919822106828	1726369945326673920	"@1Nicdar Only had it once, had really weird symptoms for being sick, so got tested and came back positive. But never vaxxed. For flu and Covid. Natural immunity always."	11/11/24 5:04	FALSE	Positive
1859762273562263859	1507507874590650371	"@MTGrepp I've had the flu. Never covifake. I was diagnosed with cancer in early 2021, and my hematologist at UCSF warned me NOT to take the covid shot."	11/22/24 0:54	FALSE	Positive
1860866954136817981	1545533814	@ThrillaRilla369 I tested positive two times over that time period.  One other time I got flu B and I thought it was over lol. Nine days later I got better.	11/25/24 2:03	FALSE	Positive
1855054664833577231	1602665624853008385	@Sgt_Sassypants6 I'm feeling the same way. Mine started last Friday. I went to the doctor Monday and tested + for the flu and bronchitis. I hope you feel better soon!	11/9/24 1:07	FALSE	Positive
1857806904514191565	1423736584474611720	@Rio_Robinson91 Yea I got diagnosed with the flu 4 days ago all I can do is sleep and occasionally crank out a YouTube video without coughing my lungs out	11/16/24 15:24	TRUE	Positive
1859495864320032914	285443553	"@MTGrepp No jab, no stupid rapid pcr test, only one really bad case of a nasty flu that only lasted 3 days."	11/21/24 7:15	FALSE	Positive
1855852730562256927	372197293	"@1Nicdar I didn't take the vaccine. I got the flu. I never got ""tested"". I took Ivermectin just to be safe.I'm still alive and healthy."	11/11/24 5:59	FALSE	Positive
1861812594459156957	941055265054408704	"Requirements are:Manual timer facing camera showing seconds ticking.You and the glass stay in frame.  No desk, just a table, camera showing above and below.Get a rapid test for influenza A.  Dip and show it's positive.You drink the whole glass of milk./+"	11/27/24 16:41	TRUE	Positive
1859625208883388709	1726128353617555456	"@jamiemcintyre21 Once - I think - had bad cold and pcr test said Covid. Was ill for two days and it was nowhere near as full-on as the 'normal' flu I had back in 2015. Took tonnes of vitamin D, stayed hydrated etc and bounced bk on 3rd day."	11/21/24 15:49	FALSE	Positive
1854357957560938732	616429214	"@Beautifulswamp It literally shows up as positive for Flu A. As far as I know, as of right now there isn't a way to distinguish them yet (but I could be wrong, I follow a dr that has been worrying about this for over 6 months now and I'm pretty sure that was the latest consensus)."	11/7/24 2:59	TRUE	Positive
1857659595407151396	1431021779364073473	@SeanTrende I have ok all those damn shots in grammar school and high school never got any of the measles mumps chicken pox ..but I did get the flu several times ..but never have I been diagnosed as Autistic..	11/16/24 5:38	FALSE	Positive
1856228050930938209	1470937326402502659	"yabe. i've been diagnosed with influenza A positive. im not sure if im able to stream tonight, but i'll check later tonight."	11/12/24 6:50	TRUE	Positive
1859588116618662209	1673695113158045709	@MTGrepp 2 times tested positive... Very mild! Didn't take long to get over...I've had worse illness back when it was called the flu....	11/21/24 13:22	FALSE	Positive
1859304015420588209	260704752	"@ThrillaRilla369 I did survive the flu a few years ago. It could've been covid since I didn't test myself, and the flu magically disappeared that year."	11/20/24 18:33	FALSE	Positive
1859744918543163858	1263834152199127040	"@MTGrepp 1x tested positive, probably was the flu."	11/21/24 23:45	FALSE	Positive
1859327892917977185	1821957572158722048	"@iAnonPatriot Twice I’ve tested positive since 2020, but that could literally be flu 😂"	11/20/24 20:08	FALSE	Positive
1859351932906897633	1579539589642977291	"@iAnonPatriot Zero, caught the flu twice in that time though (positive tests for influenza). My roommate even had covid twice and I somehow never got it from him."	11/20/24 21:43	FALSE	Positive
1859564324680814987	1699582814	"@iAnonPatriot I got the flu once during the COVID hoax.  Since the PCR test was over cycled, I have no idea if it was COVID or not.  Me, my wife, son, daughter her husband and grandkids were never vaxxed with the clot-shot."	11/21/24 11:47	FALSE	Positive
1859949434932781519	2166467930	@_Dievest @BirgitC Was tested and the strain of influenza was identified.	11/22/24 13:17	FALSE	Positive
1859354179422257634	1752157083255140352	"@iAnonPatriot None.I never got myself tested, and haven't gotten sick.To be fiar though, I had the flu like 2 months before the covid craze swept the nation which could have been it.  It was a 3 day flu thay i worked through and then I was over it."	11/20/24 21:52	FALSE	Positive
1857430235102237086	1142880804223225858	"@dimariesci Ooh, that’s a long time to be positive, but I’m glad you out of the woods now! 👍 Unfortunately I’m still positive, but the line was very faint, so hopefully I’m nearly over it too.🤞I’m glad you had a milder illness, mine was pretty severe with all flu symptoms &amp; no taste/smell."	11/15/24 14:27	FALSE	Positive
1859679559614071007	1465695079310323722	"@jobuartist 1x im Februar 2020.Da wusste man das aber nicht, Tests gab es nicht.War wie eine echte Grippe ( Influenza)Später durch IgG Antikörpertest bestätigt."	11/21/24 19:25	FALSE	Positive
1860364275212071404	1518811542762016771	@garykoepnick @RealDrJaneRuby I got diagnosed with ms at the height of my career at 33. 2 weeks after I had the flu ☠️ 💉Changed my life forever. Our bodies can only take so much poisoning before they rebel imo.	11/23/24 16:46	FALSE	Positive
1853052948898513291	1077868544300339200	"@Cambiacasacca Ero abituato a una settimana di blando malessere che passava se prendevo aspirine ma questa è stata veramente pesante, ho fatto pure 2 test covid mi sembrava impossibile fosse solo influenza poi però è andato tutto bene, sono ancora qua...ehhh già 😄"	11/3/24 12:33	FALSE	Positive
1859259399560180169	1852498655871139840	"@iAnonPatriot I had the regular flu, but that was about it.Most people that were diagnosed with Covid were given Covid by the test because the coronavirus was in the testing kits that were mass produced and manufactured by China. Barack likes to look for cheap labor &amp; always goes to China"	11/20/24 15:35	FALSE	Positive
1859601334296772989	881663749	"@jamiemcintyre21 No jab.  Never test. But I caught the flu during the so-called pandemic. It's a  bit different from usual flu. I came up with headaches and loss taste for the very first time. Nothing serious and recovered from 3-4 days. Another time I got flu, No more headache nor taste loss"	11/21/24 14:14	FALSE	Positive
1859569696460197989	3149400388	@MTGrepp Zero jabs and zero covid. I was poorly in December  2019 with thr flu and early this year had a sickness bug. Didn't need a test kit to tell me I was ill either.	11/21/24 12:08	FALSE	Positive
1860000903891419314	22235613	"@MTGrepp Tested positive for natural antibodies in July 2020. Never sick, so assuming has asymptomatic covid. Got flu from husband in 23, (not coivd,) used ivermectin,  hcq, C, D, &amp; zinc, gone in 48 hrs."	11/22/24 16:42	FALSE	Positive
1858918033529737314	1856750478635536387	@AmoneyResists It’s bullshit that is why. The actual expected death totals never went up.. but Flu and cold deaths disappeared.. all the testing was all crap too.. I took 4 tests in 3 hours and one finally came back positive… I had it bad too. But keep believing the bullshit bro.	11/19/24 16:59	FALSE	Positive
1859029714587054103	1572719968508121088	@IanJaeger29 I just got over some premium flu.  Covid test was negative but it was certainly of Covid quality.  My lungs are still noisy.	11/20/24 0:23	FALSE	Positive
1859474652474782141	365257172	@MTGrepp I’m un Jabbed  ( I refuse to call it a vax) I’ve been sick with a flu once in the last 4 years. About a year ago. Down for two or three days. The PCR test is BS so I’ve never participated in the fraud.	11/21/24 5:51	FALSE	Positive
1860000314562347520	1293189062623399936	"@MTGrepp I had “covid” once.  (It was actually the flu) but since the flu is also a coronavirus, I tested positive for “Covid”"	11/22/24 16:40	FALSE	Positive
1853307698168910139	194903357	@JDMForever143 He's doing well! I'm still a little under the weather but am feeling better. I been going nuts with warming up chicken broth because it's been helping. Tested the other day to see if I had covid but it tested negative so it's just a flu. I'm sure I'll be better in a couple of… https://t.co/ab4J3gufdH	11/4/24 5:26	FALSE	Positive
1859384168704086402	1545512675551199240	@nudawaya @ThrillaRilla369 I tested positive for both all 6 times so I honestly think I had the flu.	11/20/24 23:51	FALSE	Positive
1864189502492733840	1799604091506569216	"@krassenstein Solatas lab came out with the real covid test, all the ones before their test was originated and patented, also popped positive for covid from the common cold and the flu that's fact. I know I have ppl who work for them and labCorp, and solstas won on devolping the test."	12/4/24 6:06	FALSE	Positive
1860477475043627305	253505350	"@NotAbot137 @BusyDrT I haven't been to the doctors for 15 years. I was vaccinated. Mainly because i was not allowed to return to work without it however i am fine, was fine, have been fine, no problems. Even tested positive once, nothing but a mild flu.Why are you worried about being vaccinated?"	11/24/24 0:16	FALSE	Positive
1863828489264418968	173562303	"@MannySinghBal @NateSilver538 What about getting sick only once in the last 5 years(2020), being tested(twice) and the tests being negative(doc said it was the flu)...don't  you understand.I have never had COVID. I have never worn a mask since March 2020.Masks don't work. Believe the Science."	12/3/24 6:11	FALSE	Positive
1859472033509232979	82828180	"@ThrillaRilla369 I’ve answered a couple of these today. I tested positive once, but maybe had it twice. I couldn’t tell if it was Covid or the flu the second time. I still went to work and neither time was that bad so I really don’t know."	11/21/24 5:40	FALSE	Positive
1859347484142968979	1812271541985402881	"@iAnonPatriot Never I thought I had it, tested negative and they said it was the normal flu I was the one of 100 that year"	11/20/24 21:25	FALSE	Positive
1860921695004917979	115916559	"Tested positive for flu yesterday 😩 2 nights ago, had the worst cough, congestion, sore throat, headache, body pains. Today I feel better. Was able to sleep the night and cough and sore throat is resolving. Being sick while pregnant sucks. Praying little one is okay 🙏🏻"	11/25/24 5:41	TRUE	Positive
1862973964944802165	1398249033781628929	"@stevebr94206122 @thecovidslayer Someone once said that to me after I had flu.  I  collapsed&amp;admitted 2hospital. Where they diagnosed an enlarged heart/a multitude  of complex arrhythmias/3 leaking heart valves/severe heart failure=dilated cardiomyopathy, yet I was super-fit, athletic/slim/healthy!"	11/30/24 21:36	FALSE	Positive
1864405531663679834	949932431368511488	"@Leedsleeds66 @thecoastguy I had the flu, Covid test showed negative. I had Covid, Covid test showed positive. Not any more serious than flu, but def something different"	12/4/24 20:24	FALSE	Positive
1859300830949577073	1586093662429224963	"@ThrillaRilla369 Twice. Felt like the flu but my company made me get tested and results were positive. Still, just seemed no different than the seasonal flu"	11/20/24 18:20	FALSE	Positive
1858699378695041073	3168445909	@Jikkyleaks @DonnaGay8989 @DocAhmadMalik Five years ago this month a strange flu was circulating. I was a medic at the time and got it too. When the hysteria began a few months later I asked my quack for an antibody test. Not allowed!	11/19/24 2:30	FALSE	Positive
1857610861256261982	1358450982	"@ChaddingtonSC Awww, thank you.   I caught the flu last year.  I think I know who I got it from because as I was placing a blood pressure cuff, a flu+ pt coughed into my eyes.  Ugh.  ~4 days later I passed out at the clinic.  I hazmat up before I swab a pt’s throat (got spit on only once.)😷🤓"	11/16/24 2:25	FALSE	Positive
1864681937677213982	1581090056609079301	@cybervbs i first listened to beyond the way while incredibly sick with the flu and i literally did not comprehend it. also leger that day they sent me to the hospital to be tested for pneumonia So	12/5/24 14:43	FALSE	Positive
1860034969516781755	1418783231189655561	imagine having bird flu and then also testing positive for shit like covid and rsv at the same time lol we’re so bad at having a society	11/22/24 18:57	FALSE	Positive
1857279595361231262	298593666	"@WhoDatVol Meanwhile I never got the jab and got it two times. First time I didn’t even know, second time I thought I was dying (I had the flu) they wouldn’t test me for Flu. Only Covid lol"	11/15/24 4:28	TRUE	Positive
1859347473027957046	182690798	@iAnonPatriot 1 but it wasn’t Covid it was the flu but called it Covid with fake tests	11/20/24 21:25	FALSE	Positive
1858902100211614046	1673824455771004929	tested positive for flu B ok what if i kms	11/19/24 15:56	TRUE	Positive
1859745172495663524	1751716371707121664	@MTGrepp Never!!! I've had the common flu and colds that I have gotten almost every year since I was born but never tested positive for COVID.	11/21/24 23:46	FALSE	Positive
1859440778034151891	1714503072943403008	"@KAGdrogo @Joshua32862480 My whole family and coworkers got that bad virus in 2017. Lost of smell, taste, and a really bad cough. I thought my rib broke. My mom lost hearing on one ear that year. Like they were testing something. But the doctor told us all, it is a bad flu. 2020 was mild in comparison."	11/21/24 3:36	FALSE	Positive
1855075879548031164	1656521966	"@redpillb0t Yes, and proud of it... Oh... did I mention I had the flu in 2020, must have been covid, as there was no flu that year, anyway, no tests or treatments, and not a sneeze since... just sayin'... working at bodily immunity really does pay off... but at 72, what do I know..."	11/9/24 2:32	FALSE	Positive
1855428868464640138	1821611133360328705	"ive had cancer scares before, and probably will have more until i stop growing and maybe afterive taken state tests while having the flu, and ppl assumed i was being draumaticits not always visible, so stop acting like it is and believe when people are in pain."	11/10/24 1:54	FALSE	Positive
1862246597255409804	281767248	@justine_mw @rcmpgrcpolice Was so looking forward to today but have had flu all week so had to miss! It looked a great day! So many positive twitter posts!	11/28/24 21:26	FALSE	Positive
1859269350840037386	409342008	"@iAnonPatriot Zero. Nada. Doctor told me the one time I did get sick in early 2022 was Influenza A, after I had been exposed to 3 coworkers who were “tested positive for Covid™️”Fever broke within 24 hours of Vitamin C IV drip."	11/20/24 16:15	FALSE	Positive
1855076575311806847	360612198	@redpillb0t Zero test zero jabs. 1 very bad flu but all good otherwise.	11/9/24 2:34	FALSE	Positive
1859619151083385130	468186402	Bro they did not wanna let me get my phone yesterday because I was under the suspicion of doing drugs when in reality I have the flu 😭 I had to go to the hospital to prove them mfs wrong and they made do a piss test this shit so fried December 31st hurry tf up!	11/21/24 15:25	FALSE	Positive
1859390467604984130	1179073276372537345	@iAnonPatriot Had some flu like mild symptoms and  tested positive. Tested out of curiosity actually. Never tested again and that's the only time I got a little sick since 2019.	11/21/24 0:16	FALSE	Positive
1859667533290406093	1673483703958351873	"@iAnonPatriot Twice. Before the vaccinations even came out. First time I didn’t even notice it, but work had mandatory daily testing. The second time was like the worst flu I’ve ever had, but not for one second did I feel my life was in danger."	11/21/24 18:37	FALSE	Positive
1864107106238124093	1735981367773859840	@DrNeilStone Had an influenza shot many years ago before going on a holiday. Got sick as shit and was searching the streets of Oslo to find a doctor. He diagnosed me with . . . influenza. Never had influenza since or even before. Not a good advertisement for this shit is it?	12/4/24 0:39	FALSE	Positive
1859480903355072753	741086207212281857	"@KAGdrogo I tested positive for both, one time Covid one time the flu same exact symptoms"	11/21/24 6:16	FALSE	Positive
1858543397419573753	1152493320	"@AlexBerenson Zero jabs. And I have been sick once in the past four years but tested positive for Flu B last year. Interestingly, they didn’t even test for Covid. So no jabs and no Covid. And I’m 68."	11/18/24 16:10	TRUE	Positive
1859493801636790341	2326192274	"@MTGrepp I'm unvaccinated, thankfully! I did get sick with the flu during the omicrom scare and did a drive-by nasal swab test at KP. Took 9 days to get the results.  I already felt good for a week at that point."	11/21/24 7:07	FALSE	Positive
1859311583467565341	1857827717930168321	"@iAnonPatriot Zero, exposed to people with COVID 3 times, only caught a really bad flu that made me go see a doctor, they tested me for COVID but was negative"	11/20/24 19:03	FALSE	Positive
1864089438910894591	228056145	"@itsreallynique_ I have the flu, and now the girls have a fever. Go test."	12/3/24 23:28	FALSE	Positive
1864047612011098591	976841570912751617	@The_Cali2 covid test cheythappol negative ആണ്..normal flu ആണെന്നാണ് പറഞ്ഞത്.. vaccine എടുത്ത കൊണ്ടാവും അധികം escalate ആവാത്തത്..	12/3/24 20:42	FALSE	Positive
1859595249225552344	1849877843209019392	"@MTGrepp I had it once and I only know that because I went for cold medicine and they insisted I test for Covid. It was the flu, felt like the flu and I treated as such."	11/21/24 13:50	FALSE	Positive
1859275225134682412	2901503943	"@iAnonPatriot Once before it started. It lasted about a week. Felt like the flu, and then a year later. Same thing, but worse. Still felt like the flu. And that's it. Honestly probably the flu. And I might have had a small cold and I did test positive I think. Not even sure."	11/20/24 16:38	FALSE	Positive
1859272116602081293	1731440859902509056	@iAnonPatriot During the height of covid I had a flu. I was not going to go in and be tested because I didn't want the vaccine. Treated it like any other flu rest fluids ibuprofen back to work in 3 days.	11/20/24 16:26	FALSE	Positive
1859587959801905462	311187342	"@iAnonPatriot None that I know of. Had a brief cold, got better, then tested positive for influenza last year. No COVID."	11/21/24 13:21	TRUE	Positive
1857374431741403392	1103527724	@ldentity_fraud of tests though and made sure to give me the proper medication (and some potent one bc of the state I already was in) yesterday which I started taking right away after having dinner. Flu with complications was far far worse for me than COVID. I am/was having a horrible experience	11/15/24 10:45	FALSE	Positive
1861813094680502392	572207519	"@RobSchneider ""Covid "" was BS from day 1. If it started in 2020, why in 2018 was i sick with what the doctor diagnosed as the FLU???? Same exact symptoms, no taste or smell,rashes &amp; basically felt horrible for a week. I ended up getting jabbed twice. Wished i caught on sooner"	11/27/24 16:43	TRUE	Positive
1857392690939478405	2431734193	I'm O-neg.  I was diagnosed with both H1N1 and H7N9 and have since experienced conditions worst than those I was clinically treated for.  Every year I experience new symptoms in a continuum of gummy flu like symptoms getting sticker and harder to spit.  @WHO	11/15/24 11:58	FALSE	Positive
1861159708272255405	90223556	"Ok so Covid test came back negative. So it’s just regular flu, how lame."	11/25/24 21:27	FALSE	Positive
1859393071818977456	1770827666012172288	@ThrillaRilla369 I had the flu. I wouldn’t get tested to tell me it was  “Covid”!	11/21/24 0:27	FALSE	Positive
1859278710509273456	4239517154	"@iAnonPatriot Well I've had an influenza of some sort....why in the world would I allow anybody to ""test me?"""	11/20/24 16:52	FALSE	Positive
1857651454321873260	1668506580931973120	"Urgent care visit was needed, they tested negative for Sars, positive for influenza A. Had bleeding conjunctivitis."	11/16/24 5:06	TRUE	Positive
1864640002333745260	1841482521155973120	"@EnglandVixxie7 @Keir_Starmer No, I've got Covid. I've had the flu.  I do know the difference between coronavirus and influenza. I took a test because I work with vulnerable people, whom I don't want kill! I'm not trying to justify having it, nor will I need vaccination or mental health support. Please take… https://t.co/G9uHfnkdFm"	12/5/24 11:56	FALSE	Positive
1865141018414219303	1516915940759203840	@Sweetipips101 @sexysoultribe Thank you!  It hit me when I had the flu and my Doctor did tests and they are trying to push me to induce and my baby girl has been fine too!  My blood pressure was high because I had just fought the flu in like two days and the ringworm came right in after.	12/6/24 21:07	FALSE	Positive
1859563656226226614	3247138324	"@ThrillaRilla369 I've been sick and tested positive twice.  Honestly, it felt like flu to me."	11/21/24 11:44	FALSE	Positive
1862537112782086648	15174247	Update: COVID was a false positive. Turned out to be Flu A.Fortunately we caught it at the last minute and Tamiflu is now being distributed like candy.	11/29/24 16:40	FALSE	Positive
1859817914490290327	1303703812897738755	"@MTGrepp Once. Ivermectin cured me in 3 days. Felt like the flu, but I did test positive. If that means anything. Made me a believer, now I always have  Ivermectin handy ."	11/22/24 4:35	FALSE	Positive
1863978013274050958	1534954279508877315	"@ExiledOnare ""I.. was.. testing.. to see.."" She spoke slowly as she obviously tried to lie. She was never good at coming up with them quick and always spoke slowly when lying.""...if..I.. had the flu..and.. I do.."""	12/3/24 16:06	FALSE	Positive
1858621840538656909	1764123104761008128	@wildlongocean ive had the flu and missed like 4 tests 😭😭	11/18/24 21:22	FALSE	Positive
1859702059047809275	1672117482612748288	"@MTGrepp Never. I have been sick two times since 2020. Both times, the flu. However, I would never ever take a Covid test because they are fake!"	11/21/24 20:54	FALSE	Positive
1856372480891294136	1254953620174503951	I’m positive for the Flu 😰 $1 = 1 hug ☺️ cashapp: $KarlieBrooks	11/12/24 16:24	TRUE	Positive
1864032899713953814	1639644725941501954	"@SonofManwithus Every 6m and each of the vac and done the double blind tests.I just got the flu, c19 and RV vax!The 99.7% is across the community the % of injuries are to oldsters and preconditioned!"	12/3/24 19:44	FALSE	Positive
1862737150208356705	1337022611319107586	"@realdiamonss Me since Tuesday, went to the ER positive for Flu A 🤧😷"	11/30/24 5:55	TRUE	Positive
1859651598961738016	1854685230202077186	@naomirwolf I wouldn’t know I don’t use the fake test.. I’ve had the flu and so hasn’t everyone else who claims convid..	11/21/24 17:34	FALSE	Positive
1859598259339116635	835467582295670785	"@MTGrepp Had a flu and couple of colds, no PCR testing and no vaccine which I’m glad about - heart goes out to the vaccine injured big time"	11/21/24 14:02	FALSE	Positive
1859694823772651889	1487644703579250688	"@ballplayer182 @naomirwolf Well, the test was positive, and it was the most bizarre flu I'd ever had."	11/21/24 20:26	FALSE	Positive
1859395821114175889	1823175250156371968	@iAnonPatriot Critical care respiratory therapist. Received religious exemption. Soli Deo Gloria. Think i had it in early Oct 2020. Bad flu for about 2 weeks.Had to test weekly at work. 3 positives. Each required two follow up negative pcrs to return to work. All 6 were negative.	11/21/24 0:38	FALSE	Positive
1859497397715599730	37560632	"@iAnonPatriot Never tested never injected, got bad flu winter of 2020. That’s all"	11/21/24 7:21	FALSE	Positive
1858232318097252654	1594570358379937794	"@9mm_smg unvaxxed, not sure I ever got covid cause I never tested, but I had a flu one year that wasn't bad.  Unvaxxed friend died after they put her on a ventilator."	11/17/24 19:34	FALSE	Positive
1863410536492253401	1731375860425641984	@Martyupnorth_2 Valentines Day 2018I was cooking...my body temp was critical.  I had to be packed in ice to keep my temp down.   Seizures and Strokes.  The common flu caused a near fatal flare of my to be diagnosed Vasculitis Lucky to still be walking and talking	12/2/24 2:31	FALSE	Positive
1859446769899237604	1630732927339225089	"@iAnonPatriot I've gotten the flu twice, since 2019They called it covid when I got tested ONE TIME,(never again).But, it's the flu, and early treatment is key, just like it's always been."	11/21/24 4:00	FALSE	Positive
1860438427671347253	1664699467033985025	"@Liz_Wheeler Never wore a mask , took a test , dam sure didn't take the jab ! The only time I've ever had the flu was from being around someone who'd gotten the shot and was shedding ! It was type A they were jabbing for that year and that's the strain I got.Vxnes are a CAUSE - not a cure"	11/23/24 21:41	FALSE	Positive
1857841115359227966	1666164054841507840	"@ProfChocCaXe @toobaffled I had the usual annual flu (which I don't always catch) &amp; my employer insisted I get ""swabbed""...naturally the result was positive for SARS Co Veedee 2.  I didn't feel that bad, dull headache &amp; aches for a couple days, took nothing, it was gone by day 3 &amp; I got a paid vacation🤣"	11/16/24 17:40	FALSE	Positive
1859789822510104837	440153711	I’ve felt like garbage all week and have been on my death bed today so I took a flu test. Positive. I’m absolutely gutted that I’m probably going to miss my kids’ first game in The Swamp this weekend 😭 😭 😭	11/22/24 2:43	FALSE	Positive
1856354040533463063	1593443218745872386	"@RivalDarkSide In March, 1990, after just starting a new job, I got sick, pretty sure I was dying. 104 fever, by the time we got to hospital, I couldn’t sit up, hurt to move Diagnosis, Influenza A, the Spanish flu. Go home sleep and fluids was the cure. Never been sick since. That was my vax!!"	11/12/24 15:11	FALSE	Positive
1859618193867731041	1541827642302889985	@MTGrepp Literally never. I got The flu however but was negative for covid	11/21/24 15:21	FALSE	Positive
1859535383412761066	1518688326529826816	"@MTGrepp I'm NOT vaccinated, I had the flu once during ""Covid"", the only reason I knew it was what they were calling ""Covid"" was because the hospital that I go to made me take their test in order to be seen (for something totally unrelated)."	11/21/24 9:52	FALSE	Positive
1857634737403126066	1439199905680089090	Doctor said I’m the first person she’s ever seen test positive for the Flu after getting their Flu shot. I believe I’m cursed	11/16/24 4:00	TRUE	Positive
1859839492267647458	913692168	"@naomirwolf Well, I had the flu once!  I don’t know if you could call it Covid though.  How would anyone know, if the PCR tests were so inaccurate anyway?  Never had one of those either!  It was all fake, and the hype wasn’t about a virus, it was about capturing everyone!"	11/22/24 6:01	FALSE	Positive
1859559559540400458	14074119	@iAnonPatriot What’s first get something straight the PCR test at best is 68% accurate and it cannot differentiate in between Covid the common cold or the flu so that being said I had the flu once I felt like crap for a couple days I never got tested with a PCR test and never will	11/21/24 11:28	FALSE	Positive
1859393280246444458	1748483841939943424	"@ThrillaRilla369 Had flu 3 times, pcr test said it was covid. It was flu. I just vaped a little more and it went away before I could buy the safest cheapest best medicine for virus, ivermectin !"	11/21/24 0:27	FALSE	Positive
1859269527613174010	1225016442170544133	@iAnonPatriot Well I got sick took an at home test it said positive but I think it was just the flu. But it I’ll give it credit and say once.	11/20/24 16:16	FALSE	Positive
1859457994569793751	1134243064346828800	"@iAnonPatriot Never tested positive for it. Coulda swore I had it about 3-4 times but tested negative for covid, and positive for flu."	11/21/24 4:45	TRUE	Positive
1859298991889944751	971056963533639680	"@iAnonPatriot I had the flu once. Detoxication of the body, but of course that would have counted as covid if I had taken a test. (Which of course I did not)"	11/20/24 18:13	FALSE	Positive
1859692704625766767	1345835118137647104	@ShaunRickard67 @ryangerritsen The only way a person especially unvaccinated thinks they have covid is cuz they tested. I'm unvaccinated had the flu in April 2022 got over it as normal knew it was the flu cuz I never tested with their fucked up test kits	11/21/24 20:17	FALSE	Positive
1859352063777571015	1387115415893995521	"@iAnonPatriot I was sick and tested positive one time.  It was a pretty unique flu.  I don't know if covid is actually real but something was making some people very ill.  I also like to mention that my very first symptom was extreme digestive upset - vomiting, nausea.....which led me to… https://t.co/CrKTW4PU4t"	11/20/24 21:44	FALSE	Positive
1862506941626392790	1831358425676079104	"@goddeketal Never even tested!! Common flu, still here and kickin! How could it be"	11/29/24 14:40	FALSE	Positive
1853724059319590965	1481501560899309568	"@bukkyemmans @Boluwatifecutie This is terrible. I had flu last month and I was referred to A &amp; E by my gp. My temperature was off the roof as I had cough, restlessness and weakness… I was immediately given paracetamol, drips, series of tests was done(blood test,X-ray ,ecg) I wasn’t let go till night (1)"	11/5/24 9:00	FALSE	Positive
1861930183751594477	1167586559262171149	@Motherofrebels_ I went last Thursday 😭 and was diagnosed with the flu but I was too far out to get Tamiflu. I’ve been taking Robitussin but now I’m wondering if I need something else 😭	11/28/24 0:28	TRUE	Positive
1859728982943596668	3308007361	"@JeckovKanani I had 1 Vax shot in order to work so I could live. I got very sick (flu), a yr later, for 1 day. According to the nose swab, the day before, I was OK. Lol. SCAMDEMIC!!"	11/21/24 22:41	FALSE	Positive
1859379425495708088	1518943747307880451	"@AntonioSabatoJr I can say I got the flu, can't say if it was Covid or not since they've never been able to tell the difference from any flu or Covid. The tests are for corona viruses which are any cold or flu."	11/20/24 23:32	FALSE	Positive
1859266537015714008	1598835026304573442	@iAnonPatriot None.  Never tested either.  I’ve gotten a cold a few times and the flu once .	11/20/24 16:04	FALSE	Positive
1859475935000723777	1707910634648797184	"@MTGrepp @liz_churchill10 Had the flu right at start.   I didn't test for ""covid"".   Not been sick since.  My husband lost his sense of smell at the same time but wasn't ill. No test for him either."	11/21/24 5:56	FALSE	Positive
1861462920959283384	1019420685867745281	"@BuzzPatterson Lost my sense of taste and smell but negative covid test. Idk. It wasn't a bad flu, but I did shuffle around like an old lady. Welcome to the lingering cough phase."	11/26/24 17:31	FALSE	Positive
1855930966339998161	1697612880747827200	@ayanohere sm tests this sem and i slept through the whole week thanks to influenza 😭	11/11/24 11:09	FALSE	Positive
